date,roberta_z,finbert_z,world_ensemble_z,ensemble
2016-06-06,0.7358229623800037,2.0806448610065065,1.6771982914185557,0.6815728620552202
2016-06-07,0.8742420110935754,-0.6045977754058811,-0.16094583945604413,0.07005615175410962
2016-06-08,0.857383589558625,-0.8889933076205268,-0.36508023846678117,0.0021443955182456342
2016-06-09,0.5010662901147052,-0.44866356322144874,-0.16374460722060255,0.06912505324690765
2016-06-10,1.097501535670035,-0.6983452156051226,-0.15959119022257534,0.07050681861366037
2016-06-11,0.36747176173156043,1.9114786627945997,1.448276592475688,0.6054148274905009
2016-06-12,1.832633295227104,-1.9182261209620495,-0.7929682961053033,-0.14020608341821372
2016-06-13,-0.9055706273165004,0.14316480526017086,-0.17145582451283053,0.0665596732248761
2016-06-14,2.9774809322790468,-2.4590140374965976,-0.8280655465639043,-0.1518822924708988
2016-06-15,0.6763106436105333,-0.3495891781880121,-0.041819231648448474,0.10968738093371155
2016-06-16,2.1498579364209327,-0.9002629472783064,0.014773317831465294,0.1285146802211965
2016-06-17,0.5774439406579204,0.523830599394604,0.5399146017735988,0.3032195170213434
2016-06-18,-0.6132912422504064,1.58697777657431,0.926897070926895,0.43196145978087386
2016-06-19,-0.010011870738617755,-0.6947585888184286,-0.48933457339448533,-0.03919273406771806
2016-06-20,-1.1140697827788522,0.23650774765166063,-0.16866551147749317,0.06748795899932625
2016-06-21,0.311604816982945,1.1390441054598583,0.8908123189167844,0.41995672714287613
2016-06-22,0.8083743051025502,-0.5678684464131387,-0.15499562095843206,0.07203567989889192
2016-06-23,-0.6912333872076473,-0.42626123057274007,-0.5057528775632122,-0.04465480158752988
2016-06-24,0.6640519521139845,-0.9974592370380339,-0.49900588029242837,-0.04241019981439409
2016-06-25,0.3934571139391547,2.000833354420141,1.518620482275845,0.6288169445268337
2016-06-26,0.8540731760094098,-0.3850283358299552,-0.013297882278145656,0.11917590876312478
2016-06-27,1.2671024086510838,-0.3481607665177536,0.13641818603289768,0.16898368827017785
2016-06-28,0.6730673259212475,0.09186703678375592,0.2662271235250034,0.21216873186362295
2016-06-29,0.3618237740949874,0.7195733360624256,0.6122484674721941,0.3272836624016735
2016-06-30,0.8236947867842482,-0.5903117676496502,-0.16610980131948064,0.06833819671575991
2016-07-01,0.8696845315388699,-0.9666455747697308,-0.41574654287715057,-0.014711351142600804
2016-07-02,-0.7018436605189372,1.8551010242386943,1.0880176188114048,0.4855632996743362
2016-07-03,-2.4189844893542896,-0.1055278389595676,-0.7995648340779842,-0.14240063015297422
2016-07-04,0.08802153744066415,-0.4906685064027961,-0.31706149324975796,0.01811934797963377
2016-07-05,0.467522552633996,-0.3961540534116358,-0.13705107159794622,0.07800550109432725
2016-07-06,0.8172742807519155,-0.9298746554902978,-0.4057299746176338,-0.011379023297530266
2016-07-07,0.69993569981538,0.3159284508104366,0.4311306255119196,0.26702909093905114
2016-07-08,-0.34316687908197,-2.7970428467466006,-2.0608800564472114,-0.56201698258174
2016-07-09,0.7707949490572069,0.36644482302628245,0.48774986083555977,0.2858652681154312
2016-07-10,0.7514632779455473,-0.24373382719936643,0.054825304344107706,0.14183923873749826
2016-07-11,0.4931169653827216,-0.8794387418766744,-0.4676720296988556,-0.0319860046089121
2016-07-12,-0.07851283522233109,0.17573106560559604,0.09945789535721788,0.15668768003767286
2016-07-13,-1.976113439413336,0.848602487928701,0.0011877097260899472,0.12399499852894169
2016-07-14,0.6163686338431401,-1.2082628109672344,-0.660873377524122,-0.09626053600359274
2016-07-15,0.36546970113933264,-0.35945039117430483,-0.14197436348021358,0.07636761252774127
2016-07-16,-0.06745732611850555,-0.6842043089682878,-0.49918021411335306,-0.042468197466958846
2016-07-17,1.1965433937789969,-0.3249505757509631,0.13149761510802493,0.16734670491602177
2016-07-18,0.3642483800084824,-0.3865635791377327,-0.16131999139386816,0.0699316782929007
2016-07-19,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-07-20,0.8811242882028897,-1.1607431492039155,-0.548182917981874,-0.05877049485605379
2016-07-21,0.25094582555855127,-1.0770506781060576,-0.6786517270066749,-0.10217506555954281
2016-07-22,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-07-24,0.0890090487297058,1.8872251433478575,1.347760314962412,0.571974912565339
2016-07-25,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-07-26,0.26621136676064777,0.1686356919249112,0.19790839437563218,0.18944034849060754
2016-07-27,0.6244228762107339,0.2923798817805755,0.391992780109623,0.2540086503399246
2016-07-28,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-07-31,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-08-01,0.1281908207998419,0.28596108340005694,0.2386300046199924,0.20298767849402077
2016-08-02,0.8076420029523385,0.24724074066715987,0.41536111935271347,0.2617828665719977
2016-08-03,-0.90729625595301,-0.6864536399203414,-0.7527064247301418,-0.12681170007233844
2016-08-04,-1.2519457199753323,0.00704217506470687,-0.3706541934473049,0.00029004331821735896
2016-08-05,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-08-06,-3.3315613360004837,2.1347301299484878,0.49484269016379634,0.28822492184697324
2016-08-07,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-08-08,-4.0423751394383425,-0.26247048988416083,-1.3964418847504154,-0.340970635818289
2016-08-09,0.7836177286409575,-4.61925155558167,-2.9983907703148813,-0.8739095365914312
2016-08-10,-0.8360456421670941,-0.22085691458126433,-0.4054135328570132,-0.011273748949775841
2016-08-11,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-08-12,1.8699460047274012,-1.5019942665923984,-0.49041218519645857,-0.03955123567434182
2016-08-13,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-08-15,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-08-16,-1.124397490041367,0.04390161380130316,-0.3065881173514978,0.021603647315836083
2016-08-17,-2.672961666362553,2.017668167260554,0.6104792171736217,0.32669506540097615
2016-08-18,-0.6484645644596838,0.2795939308407366,0.0011763822506104527,0.12399123008639967
2016-08-19,-0.747908458642944,0.39930219995036603,0.055139002372372986,0.14194360029601305
2016-08-20,0.8685419967993447,1.4677151431829438,1.287963199267864,0.5520815130974606
2016-08-21,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-08-22,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-08-23,0.31554075945053006,-0.09222989813829806,0.03010129913835037,0.13361401739878942
2016-08-24,2.3849140832873807,0.2768624284849893,0.9092779249257067,0.42609989429208084
2016-08-25,0.7969215069890564,-0.9195218588105674,-0.40458884907068016,-0.010999391837302253
2016-08-26,0.8811242882028897,-1.1607431492039155,-0.548182917981874,-0.05877049485605379
2016-08-30,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-08-31,1.1925009255448076,-0.985261567602158,-0.3319328196580683,0.013171931479330823
2016-09-01,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-09-02,1.1222767459181455,-0.9710419507281542,-0.34304634173426435,0.009474667295449546
2016-09-03,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-09-05,-0.3089447895063258,2.080485771820587,1.3636566034225128,0.5772633150697135
2016-09-06,0.8811242882028897,-1.1607431492039155,-0.548182917981874,-0.05877049485605379
2016-09-07,1.3195830691153434,2.1322542593651987,1.888452902290242,0.7518533816871205
2016-09-08,1.0471860828373274,-0.5368687692918438,-0.06165231365309243,0.10308927969730797
2016-09-11,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-09-12,0.6932087810364451,-0.336724413289577,-0.027744454991770334,0.11436979999691066
2016-09-13,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-09-16,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-09-17,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-09-20,-1.1205794965705436,-0.3560926105312492,-0.5854386763430375,-0.07116479974766843
2016-09-21,0.43745813397684696,-0.10360957926574019,0.05871073470703596,0.14313184988465122
2016-09-22,1.006398211456593,-0.219886746755597,0.14799874070806002,0.17283632560120576
2016-09-23,1.4265109415755604,-1.1593327842024401,-0.3835796664690399,-0.004010023585446221
2016-09-24,0.9799579060437041,2.156957127541308,1.8038573610920268,0.7237100026175691
2016-09-25,-0.00018593095181529062,2.050305518329566,1.4351580835451516,0.6010505410939597
2016-09-26,0.8811245853498397,-1.160743028864138,-0.5481827445999448,-0.058770437175078016
2016-09-27,0.3726750689573974,1.8879731754051015,1.4333837434707903,0.6004602508185655
2016-09-28,1.255918212513954,1.5989608334118908,1.4960480471425097,0.621307510938699
2016-09-29,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-09-30,0.8811242805837372,-1.1607431492039155,-0.5481829202676197,-0.05877049561647929
2016-10-01,-1.5031756083488297,-0.6399844348198689,-0.8989417868785571,-0.17546151272230803
2016-10-03,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-04,0.12145795088678214,-0.2911474193875524,-0.16736580830525205,0.06792034631591748
2016-10-06,0.8264011049862076,0.12390826871937664,0.3346561195994259,0.23493379901248024
2016-10-07,-1.4022388645781367,-0.23519376875874246,-0.5853072975045608,-0.07112109242692088
2016-10-09,-0.10516018956420657,1.8648106563816165,1.2738194025978695,0.5473761323465574
2016-10-11,0.9858884529161597,0.2974892078858541,0.5040089813949458,0.29127437817914203
2016-10-12,1.006398211456593,-0.219886746755597,0.14799874070806002,0.17283632560120576
2016-10-13,0.8935145181250036,-0.6851398103423226,-0.21154351180212477,0.0532232377174684
2016-10-15,0.8791428793236897,2.1785764092575066,1.7887463502773615,0.7186828475280975
2016-10-17,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-18,1.3195829370500323,2.1322542593651987,1.8884528626706487,0.7518533685064113
2016-10-19,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-10-20,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-21,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-22,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-10-24,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-25,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-26,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-10-27,0.9395854655944824,-0.7216768280613669,-0.22329813996461212,0.04931268934207167
2016-10-28,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-10-29,0.8811242882028897,-1.1607431492039155,-0.548182917981874,-0.05877049485605379
2016-10-30,2.3432408743605455,-0.8547625977268793,0.10463844389934818,0.15841115315864718
2016-10-31,1.0063984001213233,-0.21988666079861302,0.14799885747736788,0.17283636444820472
2016-11-01,0.8811245193171842,-1.1607431492039155,-0.5481828486475857,-0.05877047178981265
2016-11-02,0.3130010609766951,2.1665828656678823,1.610508324260526,0.6593863378096141
2016-11-03,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-11-04,2.614383207166506,-2.940192036326621,-1.2738194632786826,-0.3001764137939955
2016-11-05,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-11-06,0.6706217239815921,2.033101021692523,1.6243572323792437,0.6639936145686955
2016-11-07,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-11-08,1.6528444482057798,0.5208196781037032,0.8604271091343261,0.40984812726984177
2016-11-09,2.074856384408799,-0.8737980841359569,0.010798256427469899,0.1271922504768761
2016-11-10,0.7276216900507132,-1.434337919916905,-0.7857500369266195,-0.1378047014847148
2016-11-11,0.7181644860458202,2.064193966439268,1.6603851223212336,0.675979430243516
2016-11-12,0.20584569422651258,2.1442384164521746,1.562720599784476,0.6434882416954288
2016-11-15,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-11-16,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-11-17,1.939774448448176,-5.025692174545672,-2.9360521876475176,-0.8531706378526028
2016-11-18,0.6494738321466065,2.260314349385667,1.7770621942139488,0.7147957439226023
2016-11-19,-1.8798610050622149,2.075413931556015,0.8888314505705461,0.41929772871381665
2016-11-20,1.1250310890416144,-1.684752662168777,-0.8418175368056595,-0.1564573264366682
2016-11-21,-0.8512460953474486,0.43312254657411925,0.04781195399764887,0.13950602619990748
2016-11-22,0.18643436454220222,2.2339101174345735,1.619667391566862,0.6624333908749971
2016-11-23,0.3725078907816716,1.5913219050126475,1.2256777007433548,0.5313602744756285
2016-11-24,1.3195830691153434,2.1322542593651987,1.888452902290242,0.7518533816871205
2016-11-25,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-11-26,-0.15878237069506645,-0.11106788691578855,-0.1253822320495719,0.08188750917726151
2016-11-27,-3.430555644308615,1.9364960991492213,0.3263805761118703,0.23218067805506348
2016-11-28,-1.233408042415397,-1.0721338722454559,-1.1205161232964382,-0.2491752150471328
2016-11-29,-0.5091170400094543,0.8128619350160374,0.4162682425083899,0.2620846497448619
2016-11-30,1.0063981642904107,-0.219886746755597,0.14799872655820534,0.17283632089380974
2016-12-01,2.560418415602249,1.5097223900114616,1.8249311976886977,0.7307208800632281
2016-12-02,2.2633013343326334,0.07715708846630928,0.7330003622262065,0.3674555946252176
2016-12-03,-2.2904160035331187,-0.5460867360821937,-1.069385516317471,-0.23216500346998092
2016-12-04,0.33736214192271075,0.05646493949544846,0.14073410022362715,0.17041951346120943
2016-12-05,0.9584998957723743,0.5065361688304728,0.6421252869130432,0.33722313016802086
2016-12-06,0.7788889981106636,2.094454572518898,1.6997849001964276,0.6890870109539413
2016-12-07,-0.10904491270195867,0.41655394537827395,0.25887428795420414,0.20972257884215084
2016-12-08,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-12-10,0.35440441094840164,2.2117596215574804,1.6545530583747565,0.674039209942555
2016-12-11,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-12-12,0.7209525734284888,0.4773678725854897,0.5504432828383894,0.30672221536822786
2016-12-13,-0.12930596722717744,-0.6405526607356424,-0.4871786526831029,-0.0384754989396614
2016-12-15,1.0063981642904107,-0.219886746755597,0.14799872655820534,0.17283632089380974
2016-12-16,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-12-18,1.3195830691153434,2.1322542593651987,1.888452902290242,0.7518533816871205
2016-12-19,-0.12560396575967023,0.6103052994072177,0.38953251985715126,0.2531901670497376
2016-12-20,0.6003862219555892,0.918561415907813,0.8231088577221458,0.39743303209071223
2016-12-21,0.8811243212192175,-1.1607431492039155,-0.5481829080769756,-0.05877049156087644
2016-12-22,0.8811242551865619,-1.1607431492039155,-0.5481829278867723,-0.05877049815123103
2016-12-23,0.8132606461484403,-0.5945781909744852,-0.17222653983760755,0.06630327042594963
2016-12-25,-1.2619688497798145,0.28175616587878916,-0.18136133881879193,0.06326429098554098
2016-12-26,0.5223922885299128,0.21059714087237325,0.3041356851696351,0.22478021238889712
2016-12-27,0.40292920123295023,0.5224038309353558,0.48656144202463414,0.28546990305699516
2016-12-28,0.7094982707137718,0.39704282459413276,0.49077945843002446,0.2868731594572389
2016-12-29,0.953649599123186,0.6101783008286447,0.713219690317007,0.36087492926264675
2016-12-30,1.2639898462322072,0.3421985039095639,0.6187359066063569,0.32944191396147615
2017-01-01,0.8584509618418508,0.6766139609139418,0.7311650611923144,0.3668450237609384
2017-01-02,3.0111977547893294,-3.70616831881965,-1.6909584967369564,-0.4389508902857907
2017-01-03,1.367595970952322,-1.7802479917931902,-0.8358948029695363,-0.1544869419327437
2017-01-04,0.9028493070197163,0.5969282254404181,0.6887045499142075,0.3527191933984757
2017-01-05,-0.898984934150228,-0.6165210182166014,-0.7012601929966894,-0.10969648595033121
2017-01-06,-1.5023292314844972,-0.18621779153924603,-0.5810512235228213,-0.06970517497170314
2017-01-07,-1.7629794210416634,0.016725543910749135,-0.5171859455749747,-0.04845837282101928
2017-01-08,-0.2738993442511676,1.5240177928660397,0.9846426517308774,0.45117235136143585
2017-01-09,-0.8508812120993294,0.1117027024870148,-0.17707247188888847,0.0646911180508627
2017-01-10,0.46492784042885776,-2.376192211318219,-1.523856195794096,-0.38335903127977056
2017-01-11,-0.2307590702069449,0.6678828286936654,0.3982902590234823,0.25610370563178675
2017-01-12,-0.6221116513797872,0.17757689527786558,-0.062329668719430256,0.1028639361375101
2017-01-13,-1.3635729469240296,0.6033060250615576,0.013242333465881384,0.12800534990969425
2017-01-14,-0.17986154611870073,0.3063283450564804,0.16047137770392605,0.1769857422962191
2017-01-15,0.719226635460432,1.6605578144168496,1.3781584607299242,0.5820878160024368
2017-01-16,0.05590674407153863,1.5112266028480283,1.0746306452150813,0.48110970002618636
2017-01-17,-0.11495133784533627,-0.33055460084567057,-0.26587362194557024,0.035148610343493925
2017-01-18,0.16227218810460198,1.2998487864825325,0.9585758069691532,0.4425003920254533
2017-01-19,-0.08650268254421824,0.7469921286100785,0.49694368526378946,0.2889238842353554
2017-01-20,1.7866665109701454,-1.3942348007928438,-0.43996440726394703,-0.02276818874939157
2017-01-21,0.9100637739804973,1.3869404713998712,1.243877462174059,0.5374150000281201
2017-01-22,0.8756596567426558,1.785431410276206,1.5124998842161408,0.6267807342385987
2017-01-23,-0.5120788918535797,-0.5795364729101566,-0.5592991985931836,-0.062468676753779984
2017-01-24,0.4629995454664334,1.2865669339434278,1.0394967174003296,0.46942128909237635
2017-01-25,0.631850183321615,-1.5396639349047563,-0.8882096994368448,-0.1718911448187327
2017-01-26,-1.2724866439639346,-0.41026285439865223,-0.6689299912682369,-0.09894082306607888
2017-01-27,0.8601130955992478,-0.8932406780068194,-0.3672345459249992,0.0014276970898150498
2017-01-28,1.240284651145751,-3.272953629385352,-1.918982145226021,-0.5148101599985215
2017-01-29,1.9821154324142052,-1.2925251095835533,-0.31013294698422567,0.0204243477608268
2017-01-30,-1.44974641095549,-0.7241690829053694,-0.9418422813204055,-0.18973371738282485
2017-01-31,0.706653806182683,1.441317787790567,1.2209185933082016,0.5297770070518004
2017-02-01,-0.3171361888530651,-1.8663797595417229,-1.4016066883351255,-0.34268887088180955
2017-02-02,-0.3568891055822788,0.6221774029698987,0.32845745040424534,0.23287161589483873
2017-02-03,1.4729048674982748,1.2928454584055082,1.346863281133338,0.5716764859256811
2017-02-04,1.522747646004802,-0.13191369330749048,0.36448470848619724,0.2448572213614577
2017-02-05,1.2508136241081862,1.8820753229074343,1.6926968132676599,0.6867289349313903
2017-02-06,-0.4502176611111807,1.3732168887854115,0.8261865238164338,0.39845691493742286
2017-02-07,-0.7506101774890349,-0.1792369584049251,-0.350648924130158,0.0069454281033529686
2017-02-08,-0.9104702734708249,-0.5399577148831814,-0.6511114824594744,-0.09301293324167126
2017-02-09,-0.6129137712914895,-0.24986529931851503,-0.3587798409104074,0.00424042178873707
2017-02-10,-1.0223196133625005,0.12712399226636203,-0.21770908942229672,0.05117206355758386
2017-02-11,-0.0442122685869089,-0.30300871495186993,-0.2253697810423816,0.04862349249644682
2017-02-12,0.9840121394104677,1.6920411001426106,1.4796324119229676,0.6158463313291431
2017-02-13,0.1599837764298564,1.74381753011254,1.2686674040077348,0.5456621572689795
2017-02-14,-0.6557540105575347,0.006038296629069031,-0.19249939552691206,0.05955886458132542
2017-02-15,0.6870478753145374,-0.16993172808445559,0.08716215293524229,0.15259711291058986
2017-02-16,0.314375934602016,-0.07790706583709046,0.039777834294641476,0.13683322249076046
2017-02-17,0.2580943984799374,1.4858565709451885,1.1175279192056133,0.4953808333018421
2017-02-18,1.019734472211288,1.1852354379913188,1.1355851482573096,0.5013881409559993
2017-02-19,-1.6120677400642727,0.04774663205717994,-0.4501976795792558,-0.026172610044089106
2017-02-20,1.116528823360097,1.9567285852689476,1.7046686566962923,0.690711746826687
2017-02-21,1.028884273923069,-0.3428064801995761,0.06870074603721743,0.14645534272827088
2017-02-22,-1.7534489523904362,0.5492936338888597,-0.1415291419949291,0.07651572951893026
2017-02-23,1.4656366499558642,0.5200284681342755,0.8037109226807521,0.3909796962374985
2017-02-24,1.9462207030236294,-3.184146406147603,-1.645036273396233,-0.4236734120536184
2017-02-25,0.40514357332098216,1.3351513473025496,1.0561490151080792,0.4749612019545699
2017-02-26,0.04514968016692859,2.2337979263791037,1.577203452515451,0.6483064201554649
2017-02-27,0.03136751409573706,0.9495645184149187,0.6741054171191642,0.3478623307019546
2017-02-28,0.8475410425589482,1.3831035636629707,1.222434807331764,0.5302814235424487
2017-03-01,0.7356539659479409,0.8211880895020687,0.7955278524358302,0.38825733942538254
2017-03-02,0.7740894904785026,0.6888367216948523,0.7144125523299474,0.36127177249258935
2017-03-03,1.6368277611250344,-0.28805402862032764,0.28941050830328097,0.21988141715044618
2017-03-04,1.5751673753078008,-1.1266299270350892,-0.3160907363322222,0.018442300933508404
2017-03-05,2.5658331289145933,-1.8727968528773036,-0.5412078583397345,-0.05645002093082041
2017-03-06,1.059302709752742,0.5982335830980977,0.7365543210944909,0.3686379313088184
2017-03-07,1.7047377900194738,-2.5070694251596377,-1.2435272606059042,-0.29009875567399934
2017-03-08,0.5344849273537667,0.03625089745229458,0.18572110642273623,0.18538586216863395
2017-03-09,0.9711944327854809,-1.7157721552401084,-0.9096821788324315,-0.1790346433841853
2017-03-10,-1.8695948651803564,-0.7781455676969411,-1.1055803569419655,-0.2442063605631445
2017-03-11,-1.7218484326627317,0.048068556434379864,-0.48290654029475355,-0.03705424580184735
2017-03-12,0.968045638562937,-0.11332072491278769,0.21108918412992972,0.1938253545705626
2017-03-13,-0.8601349161946417,-1.4219069951380827,-1.2533753714550504,-0.293375040840106
2017-03-14,-1.5395993841763955,0.6084439238413522,-0.035969068563972195,0.11163362248466213
2017-03-15,-1.3272585389203548,-0.8920870026217516,-1.0226384635113326,-0.2166131196605865
2017-03-16,-1.8540052902865034,1.641801862984854,0.5930597170034467,0.3208999184044854
2017-03-17,-1.9988275558751436,0.4153619758703271,-0.3088948836533141,0.020836228637057808
2017-03-18,-2.3575410241122188,0.5937265696134285,-0.29165370850426564,0.02657205018215869
2017-03-19,-2.0722277428822524,-0.4069774173022246,-0.9065525149762328,-0.1779934618394169
2017-03-20,0.438221433633383,-0.8613695914741806,-0.47149228394191145,-0.03325693286093967
2017-03-21,0.9466953707885005,-0.3311878208041114,0.05217713667367216,0.14095824210891528
2017-03-22,0.26559617627644067,-0.1764572628335024,-0.04384123110051949,0.10901469894300564
2017-03-23,-1.656199920971309,0.22650262834804905,-0.33830813644775837,0.01105098095925161
2017-03-24,-0.7476835951012324,-0.0996960025716774,-0.2940922803305439,0.025760782232060908
2017-03-25,0.5690143714274578,1.7624181469596756,1.4043970143000102,0.5908168996976331
2017-03-26,-2.374311813081087,2.075172289282697,0.7403270585735617,0.36989305160829855
2017-03-27,-0.8285312674623874,-1.380877927863369,-1.2151739297430744,-0.28066612450863626
2017-03-28,-1.2709409312024094,1.2148859397362661,0.4691378784546635,0.27967340424220355
2017-03-29,0.11540323772205141,-0.2384667236117437,-0.13230573521160516,0.07958418714375415
2017-03-30,1.2651862541854366,-0.9916711770378293,-0.31461394767084944,0.018933601332015826
2017-03-31,0.2158214125842995,1.7075775911910045,1.260050737608993,0.5427955509994189
2017-04-01,-0.1534219057489857,-1.4966218551696897,-1.0936618703434784,-0.24024129950288542
2017-04-02,-1.1302997676002788,2.1734357346401767,1.18231508396804,0.5169343302228939
2017-04-03,1.8950847546163105,-0.7012825433915868,0.07762764601078237,0.1494251579964696
2017-04-04,2.0028296349739736,-1.0776453695894535,-0.15350286822042536,0.07253229125178096
2017-04-05,1.356110874852006,-0.04932913146997473,0.37230287042661947,0.24745817989898744
2017-04-06,0.675435354347962,1.359854059036948,1.154528447630252,0.5076902278926092
2017-04-07,0.6916156314370959,1.881340239410255,1.5244228570183072,0.6307472877762264
2017-04-08,1.0128613651511842,1.6455458053783651,1.4557404733102106,0.6078979232267612
2017-04-09,-1.7685918864111756,2.119180064573186,0.9528484792778773,0.4405950155483003
2017-04-10,0.943193706230091,1.582000660906066,1.3903585745032734,0.5861465692387391
2017-04-11,0.5914880475827354,0.06003974691032485,0.21947423711204803,0.1966149073206429
2017-04-12,1.166832447543104,0.5548624774347082,0.7384534684672268,0.36926974267455726
2017-04-13,-0.7566842521555225,0.9726386521696431,0.45384178087209337,0.2745846741926794
2017-04-14,-0.4101140814234444,-0.08030663297876212,-0.1792488675121668,0.06396707129658119
2017-04-15,1.0230806638254941,1.5650245347840162,1.4024413734964596,0.590166294007562
2017-04-16,1.2965570859240252,1.7489460744802932,1.6132293779134128,0.6602915822626563
2017-04-17,0.4382834812181842,-1.256774081093254,-0.7482568123998224,-0.12533139597177945
2017-04-18,0.8351135592136532,1.438023228509216,1.2571503277205471,0.5418306380289313
2017-04-19,0.60217914061948,-2.0164243722450417,-1.230843318385685,-0.2858790416211806
2017-04-20,0.6861960496555767,0.7655086276661844,0.7417148542630021,0.37035474568349236
2017-04-21,0.4595654979542705,1.3241079805228322,1.0647452357522635,0.4778210062980155
2017-04-22,1.321453510116867,2.0593136383349666,1.8379555998695367,0.7350538588767426
2017-04-24,-0.6157386526987213,-0.632975708286098,-0.6278045916098849,-0.08525915975879073
2017-04-25,-0.353604239438619,1.743180419239589,1.1141450216361264,0.49425540556294445
2017-04-26,1.567303202986801,0.3546192496981607,0.7184244356847528,0.3626064522220158
2017-04-27,0.4719882434565287,0.30532431820178346,0.355323495778207,0.24180945456044345
2017-04-28,-0.14243241633002465,-0.8784238348734705,-0.6576264093104367,-0.09518032945877708
2017-04-29,0.06507514128661968,2.2258805317346124,1.5776389146002145,0.6484512903737805
2017-04-30,-0.9803091657587986,1.6663472579663419,0.8723503308487996,0.4138147636160112
2017-05-01,0.8879783292770228,0.578191907729653,0.6711278341938639,0.3468717436829367
2017-05-02,1.7393021785744895,-2.150624223503146,-0.9836463028798552,-0.20364114570251157
2017-05-03,0.138551036305539,-0.13008191022412444,-0.049492026265225406,0.10713478342840332
2017-05-04,1.5492605967720485,-2.010459619426756,-0.9425435545671146,-0.1899670180808749
2017-05-05,1.1160987243746947,-0.24372464699347918,0.164222364416973,0.17823362651629626
2017-05-07,3.5664459970566127,2.2348819470952637,2.634351162083668,1.0
2017-05-08,1.4594816832424422,-0.3270768420890761,0.20889071551037938,0.19309396453680705
2017-05-09,1.8997916821070608,-0.4748109961042428,0.2375698073591483,0.20263497038461176
2017-05-10,-2.507648860330389,0.2272898681076496,-0.5931917504237619,-0.07374410475260817
2017-05-11,0.961642390636798,-3.4474179066436226,-2.124699817459496,-0.5832486420859739
2017-05-12,-1.2626155681056934,-0.7246578850308061,-0.8860451899532722,-0.1711710523642962
2017-05-13,0.24127120693893692,2.178937139774687,1.5976373599239617,0.6551044049419485
2017-05-14,0.4005836222583114,1.7600690801191294,1.352223442760884,0.5734597130133194
2017-05-15,-1.0996182752795445,0.38109258476084956,-0.06312067325126869,0.10260078349293877
2017-05-16,-0.6588419066351457,1.1662691750336132,0.6187358505329854,0.3294418953068978
