,post_date,sent_twitter_mean,sent_finbert_mean,tw_z,fb_z,ensemble,sent_ensemble_scaled,sent_ensemble_z,sent_ensemble
1740,2017-10-12,0.058322652243077755,-0.6011747353392222,1.0138801950877085,0.11929574787851022,0.745504860924949,0.16755104209880467,0.8349633056458688,0.18309146412067556
1741,2017-10-13,0.043973110481843755,-0.6124289500220156,0.8548368257837888,-0.060983450827229904,0.5800907428004831,0.09805170804381613,0.6716727704615851,0.12501669209266808
1742,2017-10-14,-0.041534034532483624,-0.5919568084898483,-0.09288294596368114,0.266956025647511,0.01506874551967649,-0.13934430737905068,-0.020915151641442725,-0.12130429424062905
1743,2017-10-15,0.023025821459871445,-0.6289875529740655,0.6226672220938808,-0.32623267132113914,0.33799725406937475,-0.00366473814973467,0.43288724341087687,0.04009189818831094
1744,2017-10-16,0.07550984054372997,-0.6063469373036507,1.204374663948125,0.036443194237690775,0.8539952230349946,0.2131336562282664,0.9707883700060382,0.23139805849556794
1745,2017-10-17,0.03438562005708349,-0.6041812363852205,0.7485737265367917,0.07113515962269666,0.5453421564625631,0.08345196506407526,0.6130860131539727,0.10418013490544364
1746,2017-10-18,0.051503480095902714,-0.6720470658770995,0.9382997945288479,-1.015995102696018,0.3520113253613881,0.002223324086048528,0.5474408150838748,0.08083322194228959
1747,2017-10-19,0.0963069718293257,-0.6828948478750532,1.4348799920313442,-1.1897637308452218,0.6474868751683743,0.12636843439437984,0.9099512474560311,0.209761152113062
1748,2017-10-20,0.03121231539767954,-0.6841040844729752,0.7134023549865945,-1.209134269888905,0.13664136752394468,-0.08826513490927468,0.32889503001149467,0.0031067534030282395
1749,2017-10-21,0.03357388528184292,-0.6054675894847237,0.7395768515296612,0.050529305498939935,0.5328625877204449,0.07820862956947106,0.6017673423235169,0.10015461543858106
1750,2017-10-22,-0.0013820540593900406,-0.5976713300427583,0.3521421541351829,0.17541615408984654,0.299124354121582,-0.019997326261258386,0.31679695412611564,-0.0011959638256709981
1751,2017-10-23,0.033257810853597684,-0.6159543012791597,0.7360736356879723,-0.11745540535337824,0.48001492337556717,0.056004494154821005,0.5653678274797023,0.08720901804618508
1752,2017-10-24,-0.044524824593957485,-0.6183709110079394,-0.12603141412888158,-0.15616663290397592,-0.13507197976140986,-0.20242647073899378,-0.13205845788390047,-0.16083274679414228
1753,2017-10-25,0.02065629313782113,-0.5652239563701887,0.5964045180807085,0.6951846755434142,0.6260385653195202,0.1173568502079636,0.6161605495732496,0.10527360306904421
1754,2017-10-26,0.053843474214192055,-0.6146849894772809,0.9642351557352596,-0.09712253264744745,0.6458278492204474,0.12567138870161654,0.7519636180587183,0.15357237454466488
1755,2017-10-27,-0.006850711311104939,-0.5835227359341562,0.29153020642611155,0.40205988540335286,0.3246891101192839,-0.009256202484981602,0.31363614222155983,-0.0023201161261906522
1756,2017-10-28,0.018040360882878304,-0.6314722680833172,0.5674107922447463,-0.3660348664572253,0.28737709463415484,-0.024932979400206223,0.38072166050435197,0.021539051070836646
1757,2017-10-29,-0.0629592005885258,-0.6120615233843503,-0.33034910719361893,-0.05509771097878712,-0.24777368832916938,-0.24977849716291112,-0.2752988279506526,-0.21177661704017914
1758,2017-10-30,0.0960645901805025,-0.6446644687972043,1.4321935512565995,-0.577358307576667,0.8293279936066196,0.20276963145401017,1.0302831794899463,0.25255756718190026
1759,2017-10-31,-0.06197588424376561,-0.5908419667288781,-0.3194505051919319,0.2848144711291569,-0.13817101229560524,-0.2037285403554412,-0.19859750992771413,-0.18449756162277386
1760,2017-11-01,0.08004348866384604,-0.5715964335272427,1.2546234234039555,0.5931051339650265,1.0561679365722767,0.29807724577337713,1.1223197655161696,0.285290656982095
1761,2017-11-02,0.125484025821169,-0.5727643164469206,1.7582643237708744,0.5743970319005116,1.4031041362097656,0.44384373238143704,1.521490865396802,0.42725706427921484
1762,2017-11-03,0.036286545278152414,-0.6180513110896917,0.7696426607915675,-0.15104702049279567,0.4934357564062585,0.061643305210805854,0.5855047245346949,0.09437076630367192
1763,2017-11-04,0.10548698385669426,-0.6294557875858025,1.5366267981229171,-0.3337332355976754,0.9755187880067392,0.2641922172101612,1.1625547913787988,0.2996003654528039
1764,2017-11-05,0.06073152638067513,-0.6348842249563981,1.040578989059483,-0.42069037716451513,0.6021981791922836,0.10734022660749187,0.7483251158146833,0.15227833023213155
1765,2017-11-06,0.04448291105309961,-0.5931427456991076,0.8604872083447592,0.24795871523299867,0.676728660411231,0.13865447517493967,0.7379815097224072,0.14859959548441037
1766,2017-11-07,0.06584276579312437,-0.6025011300712888,1.0972294905877635,0.09804847419444931,0.7974751856697693,0.18938656013885935,0.8973932873091007,0.2052948756577444
1767,2017-11-08,0.11046590234066021,-0.5713610656169757,1.5918107185822288,0.5968754493055395,1.293330137799222,0.3977217938637978,1.392823664726891,0.3814961857448038
1768,2017-11-09,0.050320973768830296,-0.5076375982761383,0.9251934672599955,1.6176499728732847,1.1329304189439822,0.3303292776176423,1.0636847683826534,0.26443694315508814
1769,2017-11-10,0.03580191909887754,-0.5253007926450696,0.7642712989956817,1.3347065052777038,0.9354018608802883,0.24733694662483585,0.8783583402520863,0.1985250392452802
1770,2017-11-11,0.009614306654268096,-0.48902861995231767,0.4740204891427982,1.915743779994278,0.9065374763982421,0.23520947212535015,0.7623651473130941,0.15727170983993344
1771,2017-11-12,-0.07465172638771438,-0.49515549714489665,-0.4599433987548873,1.8175984591541345,0.22331915861781926,-0.051847150600045966,-0.004435027173082917,-0.11544308819820248
1772,2017-11-13,-0.04156176804148436,-0.5533579117315408,-0.09319033074205875,0.8852646659786971,0.200346168274168,-0.06149933475602032,0.10250066860209245,-0.07741108501570948
1773,2017-11-14,-0.02753302940310767,-0.5900796891633385,0.062297412159888634,0.29702525549574144,0.13271576516064448,-0.0899144907992524,0.10924298082705919,-0.07501316130895763
1774,2017-11-15,-0.021125958028777002,-0.48253706383094164,0.13331028739309847,2.0197308256389888,0.6992364488668655,0.14811120309184034,0.5105943950422765,0.067728681366505
1775,2017-11-16,0.05633428357237279,-0.6234773134023751,0.9918420799987929,-0.23796515531402168,0.6228999094049485,0.11603813268636509,0.7458806329362301,0.1514089425132885
1776,2017-11-17,0.011917122770190814,-0.569277746266357,0.4995437873817114,0.6302477594812056,0.5387549790115597,0.08068433887026805,0.5256845818016103,0.07309555186465921
1777,2017-11-18,0.05348590682316796,-0.5446789826950934,0.960272051995228,1.0242908367435826,0.9794776874197343,0.2658555629748003,0.973075808944899,0.2322115930629718
1778,2017-11-19,0.011320941053228836,-0.6029205305986617,0.4929359980487316,0.0913301741492985,0.37245425087890166,0.010812492445510191,0.412614833268845,0.03288195429212548
1779,2017-11-20,-0.05226227177017544,-0.5555889851231178,-0.2117895302550217,0.8495255109488795,0.10660498210614869,-0.10088502979868819,0.00047347798575855804,-0.11369736351320292
1780,2017-11-21,-0.09839984901289252,-0.5725109037370446,-0.7231560852501927,0.5784564035728988,-0.33267233860326517,-0.2854489690858534,-0.46283358748557435,-0.2784739206838137
1781,2017-11-22,-0.005115840105845074,-0.6175001791927107,0.3107586784138577,-0.14221853982405455,0.17486551294248398,-0.0722051233363169,0.22016323476627525,-0.03556403798078167
1782,2017-11-23,-0.0037891627887404974,-0.5988662241253712,0.32546292709317237,0.15627536516558468,0.27470665851489606,-0.03025650850678563,0.29162541470765485,-0.010148297845957832
1783,2017-11-24,0.034401292125212736,-0.6095728686477604,0.748747428147666,-0.01523240767569537,0.5195534774006576,0.07261675921053601,0.5959514609829938,0.09808617967399957
1784,2017-11-25,0.08199353038567549,-0.635788344620177,1.2762367411588702,-0.435173304060282,0.7628137275931245,0.17482342441008725,0.9339547321150397,0.2182980639302503
1785,2017-11-26,-0.029195030450067494,-0.5983598579579358,0.04387659770508607,0.1643867518318188,0.08002964394310588,-0.1120507532904873,0.06797862853043263,-0.08968895283481348
1786,2017-11-27,0.042677660796910155,-0.5961678207085963,0.840478689051357,0.19950059406625245,0.6481852605558256,0.12666186351573838,0.7122830700543362,0.13945986779894204
1787,2017-11-28,0.05456414304080934,-0.5970312911434708,0.9722226998843808,0.1856688197050205,0.7362565358305727,0.16366532519343413,0.8149119238485087,0.17596012962284902
1788,2017-11-29,0.1285250968707055,-0.5995897637136447,1.7919700820493396,0.14468511734444947,1.2977845926378726,0.3995933490150412,1.4625130891083618,0.4062814400104564
1789,2017-11-30,0.04346943126810428,-0.5267285749926739,0.8492542893840629,1.3118351219953284,0.9880285391674425,0.2694482339560129,0.941770455906316,0.22107774970260685
1790,2017-12-01,0.050854899748506495,-0.5897480700540343,0.9311112441604402,0.3023374011217071,0.7424790912488202,0.166279754134518,0.8053564755526936,0.1725617055759281
1791,2017-12-02,0.03878934111613472,-0.6161571966559047,0.7973824373904199,-0.1207055491414306,0.5219560414308647,0.07362620509107565,0.6137648400840499,0.10442156175340034
1792,2017-12-03,0.050491583818647684,-0.5824427838727634,0.9270844264008212,0.4193594391932915,0.7747669302385622,0.17984560530432736,0.8255394289593153,0.17973983391397685
1793,2017-12-04,0.05958521044432965,-0.6106224237485047,1.027873778549159,-0.03204503813395376,0.7098981335442252,0.15259074808704587,0.8158900152125365,0.17630799077061488
1794,2017-12-05,0.03484930297104167,-0.6408998808933093,0.7537129633257877,-0.5170540651305776,0.3724828547888781,0.010824510480713423,0.49955955763451465,0.0638041081136913
1795,2017-12-06,0.06154431607147098,-0.6032395406680948,1.0495875562395784,0.08622001041798134,0.7605772924930994,0.17388377819444822,0.856914047075259,0.19089831160830784
1796,2017-12-07,-0.03771237404679439,-0.5023643318206262,-0.050525512528301474,1.7021214600411136,0.475268579242523,0.05401030067132284,0.3000038819855816,-0.007168470652908376
1797,2017-12-08,-0.02096230312363132,-0.49586023970510495,0.13512415907977485,1.8063093174744016,0.6364797065981629,0.12174373310446263,0.4693611907587002,0.05306396772556754
1798,2017-12-09,0.03441328702639072,-0.5646040224720577,0.7488803738214413,0.7051152828363842,0.7357508465259242,0.16345285802128284,0.74012735562443,0.14936277206060655
1799,2017-12-10,-0.005663253885415411,-0.6025852609291366,0.30469140927349647,0.09670079742919191,0.2422942257202051,-0.04387470820989747,0.26309328690463557,-0.02029583527526624
1800,2017-12-11,-0.03195884835955344,-0.5728066096905815,0.013243778916776585,0.5737195441954379,0.181386508500375,-0.06946530370188919,0.12533893197250884,-0.06928858766915069
1801,2017-12-12,-0.003846621348451114,-0.5694396466283141,0.32482608425290727,0.6276543073082669,0.4156745511695151,0.02897165637850696,0.3853917288639792,0.023199974988040273
1802,2017-12-13,0.005138894966191598,-0.5727023864704245,0.4244171940872899,0.5753890768235267,0.4697087589081609,0.05167432224889579,0.4546115706345373,0.04781822077983211
1803,2017-12-14,0.01220196151329559,-0.5752447729396728,0.5027008020213051,0.5346630547602407,0.5122894778429857,0.06956476378500587,0.5090932525690922,0.06719479551198604
1804,2017-12-15,0.024978556366988668,-0.5677748169696946,0.6443103898098228,0.6543229079434018,0.6473141452498965,0.12629586130060932,0.6463128934365385,0.11599737523375908
1805,2017-12-16,0.030030383140115482,-0.6054050215684316,0.7003023904260669,0.05153156946241978,0.5056711441369727,0.06678404717909037,0.5705482262333375,0.08905144250937891
1806,2017-12-17,-0.014995120661180528,-0.5935960179367841,0.20126151871611628,0.24069783047941376,0.2130924122451055,-0.05614395470910072,0.20914878106877577,-0.03948136170547534
1807,2017-12-18,-0.006920194925175081,-0.6062390917092005,0.29076008370881457,0.03817075301450643,0.21498328450052212,-0.05534949796003652,0.24024221756995295,-0.028422887101694494
1808,2017-12-19,0.05307965677194874,-0.6406197498425443,0.9557693732337121,-0.5125666972610348,0.5152685520852881,0.07081643249556047,0.6621021591347628,0.12161287526797215
1809,2017-12-20,-0.012158094839757891,-0.5356412620455273,0.23270573853505455,1.1690644244841075,0.5136133443197705,0.07012099102580915,0.41997747572486516,0.03550050031914753
1810,2017-12-21,-0.014417531038659434,-0.5462967899866554,0.20766324228117836,0.9983754787729354,0.4448769132287055,0.041241133367280414,0.36580568957952975,0.01623414096041409
1811,2017-12-22,-0.09385572934812796,-0.40002526194561555,-0.6727912642663758,3.3414722306964215,0.5314877842224635,0.07763100095681352,0.1300614347261837,-0.06760901530133523
1812,2017-12-23,-0.04067311117961256,-0.4927018824497872,-0.08334088859130227,1.8569024624661783,0.49873211672594187,0.06386858996465183,0.30470778162019385,-0.005495514540575064
1813,2017-12-24,-0.03527063685422293,-0.476216441711806,-0.023462480375568646,2.12097971088566,0.6198701770027999,0.11476517976855116,0.40542595787667707,0.030325209046194734
1814,2017-12-25,-0.04022746379234532,-0.6169170884141164,-0.07840154884291052,-0.13287811569846852,-0.09474451889957791,-0.18548274365085593,-0.08929686221402212,-0.14562445614043495
1815,2017-12-26,0.08534120995510411,-0.6017221651279956,1.3133407997365596,0.11052657060143081,0.9524965309960209,0.2545193334876015,1.072777953909534,0.26767096205205587
1816,2017-12-27,-0.02718237866966072,-0.6192566060120327,0.06618385501808188,-0.17035441855904618,-0.004777627055056535,-0.1476828318834299,0.01887620030265627,-0.10715237973908254
1817,2017-12-28,0.002194717507876888,-0.5109211923419565,0.39178535743421794,1.5650506824078478,0.7437649549263068,0.1668200143631131,0.626438422428944,0.10892895959264015
1818,2017-12-29,-0.01704367456766657,-0.5877487003110732,0.17855633963029796,0.3343649379456327,0.22529891912489836,-0.05101534713374911,0.20971805929336493,-0.039278896185497625
1819,2017-12-30,0.04052265000419781,-0.45952627133155105,0.8165935934112152,2.3883364858559237,1.2881164611446279,0.3955312489479177,1.130942171900157,0.2883572418549889
1820,2017-12-31,0.14422739153117062,-0.5349068289595014,1.9660067091526539,1.180829173245669,1.7304534483805585,0.58138071808244,1.808971201971257,0.5295003142646137
1821,2018-01-01,0.21402380735923845,-0.557687836540863,2.739596369598976,0.8159043954416374,2.1624887773517742,0.762901908608234,2.3548579747675085,0.7236465937624978
1822,2018-01-02,0.09614543028457971,-0.55237712381149,1.4330895438075293,0.9009757275952283,1.273455398943839,0.38937135116502786,1.3266667805650691,0.35796729007767225
1823,2018-01-03,0.10044271312452215,-0.5621235446090268,1.4807185450041211,0.7448496023032254,1.2599578621938523,0.38370031276671557,1.3335447564639422,0.3604134629797966
1824,2018-01-04,0.09798335203636169,-0.5607930028281567,1.4534601781305052,0.7661633068006621,1.2472711167315522,0.3783699312312556,1.3160008038645368,0.3541739032494622
1825,2018-01-05,0.07165900193172636,-0.6010120865358619,1.1616938342959024,0.12190118919686936,0.8497560407661925,0.21135254861810582,0.953735305276096,0.22533308451864653
1826,2018-01-06,0.061886320620480516,-0.6222217874889284,1.0533781689780766,-0.21785311622376685,0.6720087834175235,0.13667140195480898,0.7991319119377079,0.17034792072608274
1827,2018-01-07,0.03388811976556688,-0.6087829150933353,0.7430596743176302,-0.0025782867245243116,0.5193682860049839,0.07253895038249869,0.5939320821091993,0.09736798147836367
1828,2018-01-08,0.04543656191233607,-0.5671933003508378,0.8710570124762259,0.6636381158931709,0.8088313435013095,0.1941578905166057,0.829573233159615,0.181174468561194
1829,2018-01-09,0.08014417307136895,-0.5819059472918123,1.2557393606007845,0.4279589258191999,1.007405230166309,0.27758942006442733,1.0901832736444677,0.2738612165854255
1830,2018-01-10,0.10120331872729196,-0.5888002619080103,1.4891487290329073,0.3175201657932596,1.137660160061013,0.332316495284509,1.2548230163849776,0.33241583835584376
1831,2018-01-11,-0.05368374393172997,-0.48739192932155634,-0.22754443906723984,1.9419616267085373,0.4233073806654932,0.0321786170233449,0.20635677408791558,-0.040474347420973666
1832,2018-01-12,0.04981815609662386,-0.5591113420726543,0.9196204797692514,0.7931015216865367,0.881664792344437,0.2247591248545151,0.8943166881527085,0.2042006738754587
1833,2018-01-13,-0.019418025476221477,-0.5139270401824017,0.15224018440459125,1.5169005577318613,0.5616382964027722,0.09029884661416876,0.4251722590700453,0.03734804070577025
1834,2018-01-14,0.004048244899108722,-0.5546776788574527,0.41232895710476697,0.8641235587007868,0.5478673375835729,0.08451292895439044,0.5026878774239709,0.06491670449533915
1835,2018-01-15,-0.007224278970363926,-0.5508300142729298,0.28738976346422995,0.9257585912407981,0.47890041179720033,0.055536228124258846,0.4150635290195436,0.03375284033170689
1836,2018-01-16,-0.07690770127180166,-0.4648015379791827,-0.4849475314721823,2.3038329579777703,0.3516866153628035,0.0020868960174016404,0.07280856641780825,-0.08797117083720885
1837,2018-01-17,-0.06449097934537727,-0.41460736792292074,-0.3473266008705234,3.107884152351869,0.6892366250961943,0.14390974132661216,0.3437155497739552,0.008377716019263959
1838,2018-01-18,0.08371785326631039,-0.48388869700009945,1.2953483006265665,1.9980792620649954,1.506167589058095,0.4871462111515803,1.4358944929142523,0.3968144558773352
1839,2018-01-19,0.09901522878094537,-0.5240496324441402,1.464897000078946,1.3547486108206988,1.4318524833014719,0.4559224533558577,1.4428673222272965,0.39929436368269733
1840,2018-01-20,0.09082345434107146,-0.5803047971079819,1.3741033406594525,0.4536074566393757,1.0979545754534294,0.31563405173144643,1.190004163855437,0.30936281768001717
1841,2018-01-21,-0.09385657565876862,-0.5028543963666386,-0.6728006443635252,1.6942712060554412,0.037320910762164705,-0.12999498047050462,-0.19938627427973193,-0.1847780880468899
1842,2018-01-22,-0.040963908190515166,-0.5533852924116672,-0.08656394178470836,0.8848260598909036,0.2048530587179752,-0.05960574859750567,0.10771405855041402,-0.07555692713448148
1843,2018-01-23,-0.005251299805682281,-0.4904067982527716,0.309257308723767,1.893666994835795,0.7845802145573754,0.1839686918508856,0.6261392459461727,0.1088225565729335
1844,2018-01-24,0.004432752057257122,-0.5442023245150556,0.4165906481727427,1.0319263366141456,0.6011913547051635,0.1069172056939296,0.5396577858610233,0.07806516409194142
1845,2018-01-25,0.09938373325520412,-0.6092598722583464,1.4689813251511243,-0.010218575980480902,1.0252213548116427,0.2850749286312333,1.1731413449248034,0.30336550519622296
1846,2018-01-26,-0.012039021706886692,-0.574126381216751,0.23402548745530022,0.552578366430609,0.32959135114789284,-0.007196508362566911,0.29773606325036195,-0.007975027235628263
1847,2018-01-27,0.08820683719435087,-0.6022320351738017,1.3451020238148188,0.10235905595089473,0.9722791334556415,0.26283106474976425,1.096553430242034,0.2761267820192632
1848,2018-01-28,0.07773343847889458,-0.5937664575963403,1.2290199462484432,0.2379675888660695,0.9317042390337311,0.24578337756533442,1.0308094747719685,0.25274474568853167
1849,2018-01-29,0.09180790777067224,-0.5910373427784312,1.3850145455586567,0.28168477806282693,1.0540156153099076,0.2971729402878289,1.164348592059491,0.30023833608274475
1850,2018-01-30,0.04045551736095939,-0.5584230334958946,0.8158495277156986,0.8041274104027213,0.8123328925218054,0.1956290788761279,0.8135051042531032,0.17545978998469725
1851,2018-01-31,-0.039256001614472444,-0.4608313221352942,-0.06763433268429926,2.3674311166408857,0.6628853021132562,0.13283813861490112,0.4193787571807377,0.03528756426060675
1852,2018-02-01,-0.003634480151983089,-0.521605272584638,0.32717735450361235,1.3939043626203573,0.6471954569386358,0.12624599398162673,0.5405227561269614,0.07837279337950953
1853,2018-02-02,-0.05951807076806287,-0.4134017251701006,-0.2922092913050625,3.1271971222507027,0.733612632761667,0.16255447985158344,0.39167199140609055,0.025433569329546657
1854,2018-02-03,-0.04986313745462437,-0.5089068598492016,-0.18519868775239096,1.5973179047735282,0.3495562900053848,0.0011918321900830087,0.1713046307527929,-0.05294074806680982
1855,2018-02-04,0.06403936601795808,-0.5546587733077575,1.0772414811295636,0.8644264032302548,1.0133969577597708,0.280106865868365,1.0346784655497019,0.254120763944224
1856,2018-02-05,-0.0626788113329206,-0.5260446531908836,-0.32724140851793415,1.3227907397686995,0.16776823596805593,-0.07518706967148647,0.002765021139392587,-0.11288236926941864
1857,2018-02-06,-0.05335335633052247,-0.43225016328420884,-0.22388258295039598,2.8252674527144226,0.6908624277490496,0.1445928281329827,0.3859474241825678,0.023397609706474087
1858,2018-02-07,0.04265903931507544,-0.4897279490060652,0.8402722975678026,1.9045413562806088,1.1595530151816444,0.3415148567587174,1.053126109310364,0.2606817241654962
1859,2018-02-08,-0.03257137733527412,-0.5119552481406511,0.006454804487078982,1.5484863324234204,0.46906426286798136,0.05140353492976368,0.3148611100743473,-0.0018844526095513903
1860,2018-02-09,0.03480119957021495,-0.5337955754187853,0.7531798085345227,1.1986301396858687,0.8868149078799266,0.22692296433859993,0.842269874764792,0.1856900674959996
1861,2018-02-10,0.026042766499895235,-0.5137203856687378,0.656105579370655,1.5202109184440311,0.9153371810926677,0.23890669956323407,0.8289266471853303,0.18094450830654285
1862,2018-02-11,0.05834123014049097,-0.526320027993484,1.0140861035026492,1.3183795613652471,1.1053741408614286,0.318751408706051,1.0749447950751687,0.26844160565716835
1863,2018-02-12,0.020336675378419322,-0.5212264420480712,0.5928620296730326,1.3999727794315215,0.8349952546005792,0.20515075145429718,0.7542841796247304,0.15439768927445607
1864,2018-02-13,0.07257628427462631,-0.5460719052325473,1.1718605474108763,1.0019778663596701,1.1208957430955144,0.3252728654654049,1.1378840112006352,0.29082612796878204
1865,2018-02-14,0.10180649568899236,-0.5785507191391235,1.4958340502697496,0.48170570957004527,1.1915955480598384,0.3549776416873527,1.2930083821298086,0.3459965790150281
1866,2018-02-15,0.0332327437551458,-0.6069581410135118,0.7357958041123863,0.026652434227737908,0.5230527931469917,0.07408700925192191,0.5939671301354567,0.09738044641475829
1867,2018-02-16,0.05638238692711581,-0.5273831465786364,0.9923752342792886,1.3013496599405407,1.0850675619776642,0.31021952687299725,1.0541701194115392,0.2610530295112239
1868,2018-02-17,-0.011779841541954614,-0.5675905753005429,0.23689811484462242,0.6572742414143768,0.36301095281554874,0.006844856949053124,0.3209733401585733,0.0002893804807961864
1869,2018-02-18,0.044242778947482464,-0.5945786108962402,0.8578257004171285,0.22495785426805856,0.6679653465724075,0.13497253748534743,0.7312521311873146,0.14620627168352596
1870,2018-02-19,0.04288200742650551,-0.5843732840849397,0.8427435680988917,0.3884351107384138,0.7064510308907483,0.1511424355635913,0.7518818766267962,0.1535433029575164
1871,2018-02-20,0.11667077132105398,-0.5909966810036906,1.6605824804371758,0.2823361315668077,1.2471085757760654,0.3783016390667715,1.3849332106631023,0.3786899219253188
1872,2018-02-21,0.07242307068405551,-0.6108042990935151,1.1701624021966952,-0.03495846589297158,0.8086261417697951,0.19407167427431093,0.9291382285787619,0.21658505990018972
1873,2018-02-22,0.11151134609433958,-0.5620811379064231,1.6033979106870035,0.7455289074862725,1.346037209726784,0.41986685887087094,1.4318241100468574,0.3953668119166862
1874,2018-02-23,0.0423769632470794,-0.534469131824153,0.8371459030807474,1.1878405632946825,0.9423543011449279,0.2502580392977476,0.9072848351235345,0.20881283451359045
1875,2018-02-24,0.04491592420788567,-0.570640554006388,0.8652865163809327,0.6084171925080689,0.7882257192190736,0.18550036368854395,0.81391265160636,0.17560473543180666
1876,2018-02-25,0.12982035655114385,-0.6117981929856318,1.806326112863993,-0.05087946966974072,1.2491644381038727,0.37916541698555717,1.434884996357246,0.3964554253778332
1877,2018-02-26,0.06748823935291737,-0.58957135942845,1.1154671223814836,0.305168096188493,0.8723774145235863,0.22085699980627416,0.9534073171428855,0.2252164345484411
1878,2018-02-27,0.0991544800656225,-0.6144682202384084,1.4664403938585844,-0.09365014600924583,0.9984132318982354,0.27381139979299873,1.1544222858850184,0.29670801531116964
1879,2018-02-28,0.0029315058363842666,-0.6111491877171729,0.3999515623332614,-0.04048317343305533,0.26782114160336634,-0.03314948309324506,0.31186461517999803,-0.002950165069101063
1880,2018-03-01,0.21002154631638212,-0.6391815314216441,2.6952372470791675,-0.4895281404366179,1.7398076308244317,0.5853109113322621,2.0582841695760106,0.6181692241982595
1881,2018-03-02,0.1138111547247605,-0.5964832740703493,1.628887875413579,0.19444740458224452,1.1985557341641786,0.3579019888025514,1.3419997812473121,0.36342051808088494
1882,2018-03-03,0.017970050702801228,-0.6275423201048724,0.5666315082702551,-0.3030817513373865,0.30571753038796257,-0.017227179643689583,0.3926888563487268,0.02579522041765303
1883,2018-03-04,0.10745534631941053,-0.6283580327887405,1.5584431740944127,-0.31614850305367226,0.9960656709499872,0.27282506365430237,1.1835248386647956,0.30705842610632805
1884,2018-03-05,0.07392825130183174,-0.6020978270098567,1.1868450949854505,0.10450891188822403,0.8621442400562825,0.21655749491025933,0.9703778583660053,0.23125205879091348
1885,2018-03-06,0.15465209319428275,-0.6079278282963546,2.0815490521819373,0.011119191680540841,1.4604200940315182,0.46792523730073476,1.6674630800816581,0.47917252331472593
1886,2018-03-07,0.048109616577452004,-0.5735472839000787,0.9006838554338258,0.5618548200228741,0.7990351448105403,0.19004198255785143,0.8329180483516355,0.18236406218664936
1887,2018-03-08,0.0017614975106851364,-0.5670326762253486,0.3869837568570239,0.6662111242684492,0.4707519670804515,0.05211262989806742,0.442829230339309,0.04362779586739274
1888,2018-03-09,0.05454430170357227,-0.5439145215709934,0.972002788114501,1.0365365991338402,0.9913629314203027,0.27084919080104797,0.9849095503183689,0.23642029892413574
1889,2018-03-10,-0.07396499097724504,-0.5703456968234121,-0.4523319561514435,0.6131404555857501,-0.13269023263028537,-0.20142577115314597,-0.2392374738040048,-0.19895128752108404
1890,2018-03-11,-0.05096047244349992,-0.5507145801009886,-0.19736101716958052,0.927607710047162,0.14012960099544222,-0.08679954112534516,0.027632728273767976,-0.10403809411863751
1891,2018-03-12,0.10814352637474857,-0.6156674160372193,1.5660706284417287,-0.1128598433354796,1.062391486908566,0.3006920927328387,1.2302845340862871,0.3236886530122385
1892,2018-03-13,0.048544111241794,-0.595083892818328,0.9054995838042058,0.21686383592897812,0.6989088594416374,0.1479735652217784,0.7677724342291603,0.1591948277633708
1893,2018-03-14,0.036738730690205806,-0.5660942078768147,0.7746544648393694,0.6812442764388134,0.7466314083192026,0.1680243650205102,0.7559724271592582,0.1549981196091592
1894,2018-03-15,0.04401324069594632,-0.47860651540795396,0.8552816096359814,2.0826935591697167,1.223505194496102,0.3683845939015631,1.1007639995427285,0.27762428370832315
1895,2018-03-16,0.06665821928247997,-0.5316782397819282,1.1062675820206291,1.2325473505053237,1.1441515125660375,0.33504386028412747,1.1315235357175681,0.28856400565255624
1896,2018-03-17,-0.011891821004052198,-0.4666026871964222,0.23565698873473126,2.274980679361667,0.847454095922812,0.21038537824921466,0.6435217268601184,0.11500468841063838
1897,2018-03-18,-0.006780299357086452,-0.4840020156940475,0.2923106184136655,1.9962640307121968,0.8034966421032248,0.1919164966213751,0.6331013008733718,0.1112986324354277
1898,2018-03-19,0.09967853669867817,-0.5317729020919669,1.4722487837022522,1.231030972341016,1.3998834402938813,0.4424905454595134,1.424005221430005,0.3925860005645547
1899,2018-03-20,0.07305130565106935,-0.5742161855758989,1.1771254542251819,0.5511398068896906,0.9893297600245345,0.26999494655861134,1.0519283247580837,0.2602557284717848
1900,2018-03-21,0.09714936188617607,-0.6036166958947793,1.4442166353290105,0.08017843008823053,1.0350051737567765,0.28918563519552887,1.1714089942808545,0.3027493894574489
1901,2018-03-22,0.08988318128015385,-0.5798971845867967,1.3636818095637318,0.46013692677770845,1.0926183447279247,0.3133920152838241,1.1829728330065272,0.30686210362673116
1902,2018-03-23,0.07671919163861653,-0.5817972301505506,1.21777852561859,0.42970044574437116,0.9813551016563242,0.2666443652890631,1.0601629096437464,0.26318438345745454
1903,2018-03-24,0.10933493610198905,-0.6054267796001783,1.579275636684828,0.05118303154668976,1.1208478551433863,0.32525274517083824,1.2736571156572005,0.33911424264702217
1904,2018-03-25,0.10446882995705366,-0.571084569431796,1.5253420735398486,0.6013045909306424,1.2481308287570867,0.37873114231729343,1.3405345770180075,0.3628994137713468
1905,2018-03-26,0.09324359980698861,-0.5194540619499047,1.4009270605739739,1.4283642108112673,1.409158205645162,0.44638737133350115,1.4064144906214326,0.3863298040228449
